"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,best,3,2,600,"max_iter",3960,"48,38,16,46,59,30,18,19,5,27|11,32,53,29,52,33,1,4,6|57,42,43,47,45,26,56,61,39,50,35|37,54,23,17,3|40,9,31,41,15,21|51,22,63,49,24,55|58,12,60,13,34,8|44,14,36,28,2|64,25,10,20,7,62","false","generated_inside_algorithm",2947,2947,151.022156,10,8,0,0,2,8,22,3.511998,10,0,"true","ok","",4.400000,13.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,best,3,2,600,"max_iter",3730,"19,48,4,32,25,60,11,27,15,13,7|61,38,56,31,51,47,23|35,45,52,5,9,26,2,41,49|57,54,50,12,6,55,46,42|22,29,37,62,14,18,20|39,63,53,43,30|16,28,1,24,10,40|44,21,34,58,8|17,64,33,36,3,59","false","generated_inside_algorithm",2770,2770,135.945480,10,7,0,0,3,7,17,3.795997,10,0,"true","ok","",4.600000,14.100000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,7,10,7,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,best,3,2,600,"max_iter",3985,"52,57,10,37,36,62,63|19,48,45,2,8,60,46,12,50|61,32,42,22,25,58,26,38,13,40,15,11|35,6,20,44,31|21,51,9,3,23,18,1|5,43,17,28,27,16|53,4,55,30,47,14|7,24,33,49,39,59,34|56,64,54,41,29","false","generated_inside_algorithm",3067,3067,161.243622,10,6,0,0,4,6,19,4.980995,9,0,"true","ok","",5.400000,15.100000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,best,3,2,600,"max_iter",3930,"19,52,35,24,15,18,4,57,39,30,13|45,11,48,55,27,21,58,51,56|26,32,61,59,20,14,34,37,5|42,31,63,33,53,16|38,47,40,50,62,25,12,22|46,44,1,49,10,17|7,28,29,6,3,2|54,41,43,64,9|60,36,8,23","false","generated_inside_algorithm",2949,2949,151.192505,10,7,0,0,3,7,14,3.813997,10,0,"true","ok","",4.400000,13.700000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,best,3,2,600,"max_iter",3934,"26,12,8,38,17,16,40,1|32,11,41,19,62,29,44,57,4,28|39,2,7,58,55,18,49|14,23,35,37,59,6,15|53,50,31,3,42,36,45|61,48,52,9,30,21,13,10|22,24,33,60,34,27|54,25,63,20,51|56,43,64,5,47,46","false","generated_inside_algorithm",2841,2841,141.993195,10,9,0,0,1,9,19,1.678998,10,0,"true","ok","",3.700000,11.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,best,3,2,600,"max_iter",3822,"11,45,34,21,26,44,5,2,46|19,61,48,28,62,3,17,31|32,60,9,41,16,56|22,6,37,33,23,36|4,42,51,25,7,39,50,57,54,59|58,47,35,29,24,43|8,10,40,49,14,63|52,55,13,30,15,18,12,38|64,27,1,53,20","false","generated_inside_algorithm",3018,3018,157.069855,10,6,0,0,4,6,18,4.701997,9,0,"true","ok","",5.400000,15.600000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,best,3,2,600,"max_iter",3991,"45,13,35,29,27,4,42,41,34,7,32|14,19,48,31,6,59,47,49|12,11,52,51,58,16,39,37,63|57,2,55,40,44,1|26,53,20,22,21,56,61|38,43,3,10,54,50|36,30,17,25,8|18,60,46,23,5,15,33|62,24,64,9,28","false","generated_inside_algorithm",3120,3120,165.758102,10,6,0,0,4,6,15,4.786997,9,0,"true","ok","",4.800000,15.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,best,3,2,600,"max_iter",3569,"45,19,57,62,8,25,32,3,60|18,48,14,9,35,59,21,56|42,13,53,61,52,11,41,26,33,36,39|50,6,10,64,29,16,46|22,23,7,49,55,43|51,24,40,2,44,38|37,28,12,17,31,5|34,20,15,27,4,30|47,58,1,63,54","false","generated_inside_algorithm",2914,2914,148.211243,10,5,0,0,5,5,19,5.890996,8,0,"true","ok","",4.900000,15.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,best,3,2,600,"max_iter",4016,"51,11,8,15,23,13,49,14,18|61,26,48,32,46,52,27,3,17,43|59,45,24,29,28,63,19,22|5,47,50,9,42,53,16|57,25,54,31,58,37|39,4,35,33,10,7,44,1|55,34,38,21,12,30|2,56,60,20|64,41,62,36,40,6","false","generated_inside_algorithm",3388,3388,188.586029,10,4,0,0,6,4,14,6.443994,9,0,"true","ok","",5.700000,17,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,best,3,2,600,"max_iter",3737,"19,26,35,15,60,36,3,63|2,57,12,39,16,31,34|32,48,11,44,14,37,49,1,42,45,22|61,52,47,43,56,62,59|5,53,24,27,33,10|13,9,23,41,4,55|25,29,38,30,46,40,21,51|17,50,54,28,18,7|6,64,20,8,58","false","generated_inside_algorithm",3249,3249,176.746170,10,4,0,0,6,4,13,6.864997,9,0,"true","ok","",4.900000,15.300000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,4,10,4,6,0,0,0,0,0,0,0,0,0,0
