"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,first,3,2,60,"max_iter",3891,"19,4,46,55,36,61,20,52,7|45,32,18,48,10,50,1,15,51,38,17|11,22,59,33,31,30,28|26,57,35,62,44,5,37,60|42,56,54,16,25,24|39,53,49,9,3,14|6,21,41,43,13,63|27,47,23,29,40,58|8,34,12,64,2","false","generated_inside_algorithm",3748,3748,219.250412,10,1,0,0,9,1,28,0.677033,2,0,"true","ok","",5.700000,17.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,28,10,18,1,10,1,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,first,3,2,60,"max_iter",3668,"48,52,21,11,33,40,32,20,27,5,61|46,31,47,14,16,29,62|19,39,45,7,25,51,15,30,56|26,10,17,55,36,28|42,41,49,59,12,53,58|38,3,9,63,6,4|35,57,13,24,54,44,22|18,23,2,8,60|37,34,1,64,50,43","false","generated_inside_algorithm",3439,3439,192.930145,10,2,0,0,8,2,20,0.601029,9,0,"true","ok","",5.200000,16.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,first,3,2,60,"max_iter",3693,"11,26,42,45,10,63,51,2,58|32,52,6,47,53,19,55,33|61,13,18,24,4,37,44,50,48|46,28,7,17,21,35,43,57|39,1,23,29,56,34|8,31,12,5,54,15|38,3,36,16,22,60,41|27,64,9,20,62|30,59,49,40,14,25","false","generated_inside_algorithm",3316,3316,182.453156,10,3,0,0,7,3,13,0.568028,9,0,"true","ok","",4.700000,14.700000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,first,3,2,60,"max_iter",3973,"19,26,32,63,10,15,57,48,33,20|52,1,41,40,35,4,14,46,60|11,45,62,59,31,54,6|51,34,8,13,47,16,23|61,36,17,39,42,28,44|25,5,21,12,2,22,29|53,30,43,50,38,7|49,24,37,27,55,3|18,64,9,56,58","false","generated_inside_algorithm",3415,3415,190.885864,10,4,0,0,6,4,18,0.600029,7,0,"true","ok","",5.100000,15.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,first,3,2,60,"max_iter",3733,"2,38,53,19,59,18,1,21|57,26,32,62,22,35,48,44,29,54|42,34,56,61,13,47,11,20|12,58,10,37,27,17|45,50,14,4,39,33,43,31|46,55,51,25,8,7,36|9,6,49,16,5,28|63,3,23,52,60|30,15,24,64,40,41","false","generated_inside_algorithm",3470,3470,195.570694,10,2,0,0,8,2,21,0.618030,9,0,"true","ok","",5.500000,16.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,first,3,2,60,"max_iter",4015,"16,48,22,28,57,9,56,4|26,45,21,51,47,63,42,35,58,59|61,19,32,52,33,49,55,44,50,18,11|41,40,6,36,5,43|46,25,10,13,2,31|27,1,60,3,54,14|39,24,38,29,7,37,53|12,17,30,23,15|20,62,64,34,8","false","generated_inside_algorithm",3667,3667,212.350937,10,2,0,0,8,2,25,0.651031,10,0,"true","ok","",5.200000,15.900000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,25,10,15,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,first,3,2,60,"max_iter",3794,"11,45,41,40,49,32,60,34,4,51|19,24,22,6,50,42,57,31,39|48,26,28,30,38,59,13,9|61,52,25,33,17,8,54|35,2,15,46,58,5,53|7,63,18,37,21,62,16|14,23,20,43,1|27,29,12,47,55,56|10,64,44,3,36","false","generated_inside_algorithm",3415,3415,190.885864,10,3,0,0,7,3,14,0.553027,9,0,"true","ok","",4.900000,14.700000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,first,3,2,60,"max_iter",3775,"19,13,12,56,58,53,1|3,16,25,14,17,7,18,11|20,31,30,2,26|48,32,57,41,33,40,62,24,50,52|45,35,21,36,15,29,64,44|61,46,34,43,42,51,22,23,39|10,49,37,28,54,47|27,4,59,8,60,5,38|63,9,55,6","false","generated_inside_algorithm",3392,3392,188.926743,10,2,0,0,8,2,29,0.631030,10,0,"true","ok","",4.900000,15.100000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,29,10,19,2,10,2,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,first,3,2,60,"max_iter",3535,"29,45,47,33,40,21,49,24|4,22,37,28,52,19,62,1,12,18|61,11,26,38,39,59,13,48,53,46,23|57,14,9,30,5,20|32,51,60,7,63,3,36|35,50,2,42,58,31,41|16,43,25,17,54|64,27,8,55,15,6|10,56,44,34","false","generated_inside_algorithm",3197,3197,172.316864,10,2,0,0,8,2,20,0.627030,8,0,"true","ok","",5.500000,17.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,first,3,2,60,"max_iter",3941,"19,61,45,26,48,11,57,44,35,5,15,20,22|37,12,50,39,6,38,31,52|32,47,55,62,28,59,25|21,23,56,46,27,36|18,64,29,1,42,30,33,14|3,58,24,54,51,7,4|13,8,60,9,41|10,2,53,63,16|49,17,34,43,40","false","generated_inside_algorithm",3517,3517,199.574097,10,3,0,0,7,3,22,0.570027,10,0,"true","ok","",4.700000,14.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,3,10,3,6,0,0,0,0,0,0,0,0,0,0
