"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"vns_A-n33-k5_6","vns","A-n33-k5",6,9,1,1219,1219,-120,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.249083,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,10,1,1191,1191,-28,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.281094,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,1,1,1922,1922,-161,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,1,"Complejidad excesiva: 20 > 14.",0.056019,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,2,1,1791,1791,-131,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,2,"Complejidad excesiva: 25 > 14.",0.066022,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,3,1,1791,1791,0,"false","false",,,,,0,"raabrb",6,14,3,3,1,2,0,1,0,3,"Complejidad excesiva: 20 > 14.",0.127042,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,4,1,1650,1650,-141,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,4,"",0.139046,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,5,1,1650,1650,0,"false","false",,,,,0,"raabb",5,11,8,8,1,7,0,1,0,5,"Complejidad excesiva: 17 > 14.",0.200067,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,6,1,1520,1520,-130,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,6,"Complejidad excesiva: 17 > 14.",0.208069,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,7,1,1371,1371,-149,"true","false",,,,,1,"rarac",5,14,3,3,1,2,1,1,1,7,"Complejidad excesiva: 17 > 14.",0.223074,"ok",""
"ivns_A-n33-k5_6","ivns","A-n33-k5",6,8,1,1302,1302,-69,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,7,"Complejidad excesiva: 17 > 14.",0.236079,"ok",""
